timestamp,open,high,low,close,vwap,volume,count
2024-12-22 08:00:00,3328.15,3398.08,3328.14,3380.01,3379.34,1002.9849693,1645
2024-12-22 12:00:00,3380.01,3395.27,3273.68,3300.5,3331.76,2125.45821981,2719
2024-12-22 16:00:00,3300.18,3335.14,3236.01,3242.49,3294.11,1491.13174564,2521
2024-12-22 20:00:00,3242.5,3306.22,3220.0,3276.69,3261.18,1856.63671079,3162
2024-12-23 00:00:00,3276.7,3351.6,3216.33,3346.95,3274.11,1800.32648774,2975
2024-12-23 04:00:00,3346.95,3358.63,3259.13,3298.49,3305.22,1292.13582821,2244
2024-12-23 08:00:00,3299.88,3350.76,3292.57,3335.41,3329.25,1304.12507859,1977
2024-12-23 12:00:00,3335.39,3355.41,3267.1,3270.22,3310.04,1581.7355775,2752
2024-12-23 16:00:00,3270.99,3377.75,3267.09,3331.99,3330.67,4617.1434384,3552
2024-12-23 20:00:00,3332.0,3460.96,3325.61,3417.84,3424.0,5489.88218544,4054
2024-12-24 00:00:00,3418.13,3419.55,3354.91,3392.48,3388.78,1379.08921629,2022
2024-12-24 04:00:00,3392.34,3429.09,3381.48,3396.1,3411.15,2155.24706111,1848
2024-12-24 08:00:00,3396.11,3410.68,3381.46,3408.19,3400.78,3281.87583329,1687
2024-12-24 12:00:00,3408.99,3504.67,3392.44,3490.25,3461.6,3133.5866886,3412
2024-12-24 16:00:00,3490.26,3534.69,3464.2,3464.2,3493.56,2418.32257288,3153
2024-12-24 20:00:00,3464.15,3501.49,3432.24,3490.91,3465.05,2852.86852632,2787
2024-12-25 00:00:00,3490.91,3491.46,3457.82,3473.41,3477.09,889.11084437,1681
2024-12-25 04:00:00,3475.22,3505.5,3467.1,3486.43,3487.31,338.07917715,1335
2024-12-25 08:00:00,3486.63,3543.46,3466.32,3467.25,3505.3,924.5661412,1933
2024-12-25 12:00:00,3467.39,3496.88,3458.15,3468.35,3481.28,963.60408712,1628
2024-12-25 16:00:00,3469.36,3484.12,3440.0,3478.64,3464.34,760.76664914,1440
2024-12-25 20:00:00,3478.64,3496.32,3447.34,3494.01,3470.33,647.09350985,1464
2024-12-26 00:00:00,3494.01,3509.19,3447.85,3453.15,3484.33,1407.38779197,2016
2024-12-26 04:00:00,3453.1,3453.1,3415.97,3420.29,3432.99,1040.8336552,1980
2024-12-26 08:00:00,3417.94,3421.33,3344.99,3368.92,3374.74,1739.16453714,2702
2024-12-26 12:00:00,3368.9,3369.41,3326.82,3341.86,3346.94,1360.09651272,2267
2024-12-26 16:00:00,3341.18,3360.32,3311.62,3336.17,3330.2,1289.84271649,2616
2024-12-26 20:00:00,3336.65,3345.63,3301.9,3331.04,3324.62,1753.77674829,2318
2024-12-27 00:00:00,3330.89,3381.27,3313.41,3373.81,3358.05,1793.33605746,2773
2024-12-27 04:00:00,3373.82,3393.71,3315.01,3323.33,3373.5,1925.18057036,2765
2024-12-27 08:00:00,3323.33,3435.0,3321.26,3414.69,3388.57,3612.76277189,3013
2024-12-27 12:00:00,3414.69,3417.01,3302.64,3319.99,3343.42,1884.2317086,2971
2024-12-27 16:00:00,3321.53,3360.69,3302.0,3348.98,3337.52,2666.17529927,2995
2024-12-27 20:00:00,3348.98,3348.98,3305.54,3327.59,3324.0,826.71717001,2390
2024-12-28 00:00:00,3327.94,3344.42,3316.91,3340.56,3330.11,760.25723365,2033
2024-12-28 04:00:00,3340.56,3353.3,3327.23,3329.6,3338.14,662.22182382,1196
2024-12-28 08:00:00,3329.38,3355.52,3327.78,3355.29,3343.0,762.62472931,1155
2024-12-28 12:00:00,3355.3,3389.0,3347.25,3360.59,3366.67,2090.65109546,1666
2024-12-28 16:00:00,3360.59,3404.14,3360.59,3393.25,3385.46,675.30372911,1603
2024-12-28 20:00:00,3393.24,3418.35,3385.51,3398.39,3397.61,779.54125,1527
2024-12-29 00:00:00,3397.9,3398.48,3372.0,3376.33,3381.58,361.73593654,1241
2024-12-29 04:00:00,3376.33,3401.08,3375.95,3400.9,3384.53,505.97824246,1142
2024-12-29 08:00:00,3401.34,3406.86,3384.87,3395.1,3395.81,3456.35452036,1061
2024-12-29 12:00:00,3395.1,3403.72,3350.67,3368.1,3371.63,700.69866145,1619
2024-12-29 16:00:00,3367.67,3369.33,3341.54,3356.0,3352.26,1050.5328526,2131
2024-12-29 20:00:00,3355.99,3359.31,3322.72,3349.5,3340.98,1616.79304675,2343
2024-12-30 00:00:00,3349.5,3430.01,3342.07,3396.82,3398.14,1255.82164254,2467
2024-12-30 04:00:00,3396.3,3422.39,3381.7,3420.21,3409.55,1143.20610919,1783
2024-12-30 08:00:00,3420.18,3424.99,3390.98,3416.95,3412.63,2108.69977969,1746
2024-12-30 12:00:00,3416.95,3424.78,3296.67,3317.47,3335.89,2896.45910797,3233
2024-12-30 16:00:00,3317.35,3401.95,3310.38,3396.22,3355.87,3291.9757817,3204
2024-12-30 20:00:00,3396.22,3413.35,3305.77,3355.59,3364.79,3374.88833785,3173
2024-12-31 00:00:00,3355.59,3356.02,3312.09,3334.99,3332.68,917.4222305,1387
2024-12-31 04:00:00,3334.81,3356.02,3326.26,3348.07,3344.5,440.95847611,1056
2024-12-31 08:00:00,3348.87,3400.33,3348.37,3388.71,3381.74,769.27911589,1297
2024-12-31 12:00:00,3388.98,3444.97,3388.0,3408.61,3415.98,1923.24765989,2005
2024-12-31 16:00:00,3408.61,3410.86,3327.41,3349.91,3377.79,1795.97265245,1941
2024-12-31 20:00:00,3349.42,3357.73,3324.2,3333.3,3339.09,1733.86269719,1457
2025-01-01 00:00:00,3333.3,3358.82,3329.38,3347.1,3348.81,1703.85031434,1110
2025-01-01 04:00:00,3347.11,3347.11,3330.12,3338.99,3338.25,855.196534,864
2025-01-01 08:00:00,3339.0,3341.65,3310.0,3334.25,3325.0,1099.95797674,1130
2025-01-01 12:00:00,3334.08,3351.0,3322.1,3345.02,3338.03,700.95476493,1325
2025-01-01 16:00:00,3345.56,3356.66,3317.69,3349.28,3337.32,1336.76781323,1817
2025-01-01 20:00:00,3349.28,3365.0,3345.18,3354.0,3353.62,1711.6715329,1602
2025-01-02 00:00:00,3354.01,3398.7,3348.09,3385.13,3383.55,1542.1805406,1642
2025-01-02 04:00:00,3385.13,3420.02,3382.54,3415.0,3403.18,1151.08223473,1301
2025-01-02 08:00:00,3415.0,3470.0,3409.91,3467.64,3437.84,4710.30508927,2338
2025-01-02 12:00:00,3467.18,3502.89,3437.81,3460.65,3471.88,2368.19706197,2522
2025-01-02 16:00:00,3460.65,3485.0,3429.39,3459.01,3456.94,2536.58621729,2689
2025-01-02 20:00:00,3459.01,3470.0,3417.1,3451.94,3447.32,2286.56527188,2750
2025-01-03 00:00:00,3452.31,3470.0,3441.77,3466.67,3452.46,1547.61735537,1494
2025-01-03 04:00:00,3466.67,3466.67,3430.5,3430.68,3446.07,793.17683281,1163
2025-01-03 08:00:00,3430.48,3464.78,3422.19,3462.97,3444.56,1558.94253204,1362
2025-01-03 12:00:00,3462.89,3570.55,3460.0,3563.49,3502.31,4704.27155347,3455
2025-01-03 16:00:00,3563.08,3626.87,3563.08,3620.93,3595.09,6858.492284,4002
2025-01-03 20:00:00,3620.93,3622.95,3594.99,3607.57,3612.86,2068.48073646,2282
2025-01-04 00:00:00,3607.28,3617.68,3581.99,3596.08,3594.21,1088.07306772,1625
2025-01-04 04:00:00,3596.08,3606.53,3583.02,3592.67,3592.03,316.5407455,970
2025-01-04 08:00:00,3592.6,3601.78,3574.25,3601.58,3589.92,1481.44350475,1340
2025-01-04 12:00:00,3601.02,3659.99,3593.99,3607.93,3634.96,2626.4872758,2914
2025-01-04 16:00:00,3607.33,3642.18,3602.15,3630.98,3629.65,1472.54879206,1857
2025-01-04 20:00:00,3630.98,3668.77,3630.98,3657.58,3656.91,882.40667744,1810
2025-01-05 00:00:00,3657.59,3673.97,3629.06,3636.0,3644.09,884.47483259,1406
2025-01-05 04:00:00,3636.0,3648.52,3629.17,3630.29,3637.29,203.71412801,829
2025-01-05 08:00:00,3629.74,3629.74,3602.42,3611.95,3615.25,731.60245509,1276
2025-01-05 12:00:00,3611.96,3637.56,3593.37,3630.01,3614.84,1596.14970218,1487
2025-01-05 16:00:00,3630.01,3644.99,3613.56,3635.95,3629.02,1334.93516634,1348
2025-01-05 20:00:00,3636.16,3653.28,3628.97,3635.44,3638.1,1535.91265954,1667
2025-01-06 00:00:00,3635.45,3681.12,3611.12,3663.18,3657.1,1123.43511681,1918
2025-01-06 04:00:00,3663.57,3694.0,3642.44,3649.15,3669.67,1339.45176727,1680
2025-01-06 08:00:00,3649.38,3658.92,3634.49,3652.8,3646.21,473.92888059,1023
2025-01-06 12:00:00,3652.85,3713.12,3621.22,3713.12,3658.06,3027.98024691,2998
2025-01-06 16:00:00,3713.12,3742.25,3657.34,3688.45,3708.36,2399.95297755,3085
2025-01-06 20:00:00,3688.39,3702.4,3667.99,3688.57,3679.79,2408.22767749,2588
2025-01-07 00:00:00,3688.58,3698.95,3664.9,3684.75,3684.18,969.94684424,1732
2025-01-07 04:00:00,3682.75,3686.13,3660.12,3668.89,3675.47,491.72666496,1171
2025-01-07 08:00:00,3668.89,3678.17,3627.63,3639.84,3651.47,3700.77841929,1670
2025-01-07 12:00:00,3639.84,3644.13,3413.64,3461.02,3548.0,12740.12008472,6203
2025-01-07 16:00:00,3461.02,3490.06,3374.12,3384.45,3434.12,4998.64660247,4370
2025-01-07 20:00:00,3383.8,3411.67,3356.69,3380.7,3380.71,2761.97068931,3582
2025-01-08 00:00:00,3380.67,3414.55,3345.0,3360.84,3383.61,3958.19025473,3144
2025-01-08 04:00:00,3360.0,3372.28,3306.2,3354.75,3330.91,3519.09568451,2959
2025-01-08 08:00:00,3353.43,3375.0,3325.0,3347.78,3359.03,2660.14469092,1720
2025-01-08 12:00:00,3348.65,3383.52,3333.0,3345.79,3357.52,2580.87380723,2641
2025-01-08 16:00:00,3345.79,3346.25,3210.73,3279.96,3266.16,9063.19777384,6012
2025-01-08 20:00:00,3279.96,3332.11,3266.96,3326.34,3294.53,2180.84406417,2114
2025-01-09 00:00:00,3326.4,3355.0,3302.07,3324.21,3316.02,2691.11489378,1904
2025-01-09 04:00:00,3323.65,3340.45,3283.73,3288.32,3321.8,1531.95287993,1373
2025-01-09 08:00:00,3288.31,3326.2,3268.06,3300.15,3302.69,2337.38536489,1613
2025-01-09 12:00:00,3300.15,3333.0,3212.0,3317.99,3251.5,4422.94637152,3501
2025-01-09 16:00:00,3319.48,3324.9,3190.0,3194.27,3234.59,2700.83197293,2923
2025-01-09 20:00:00,3196.63,3237.11,3159.16,3219.04,3187.14,9137.21871591,3862
2025-01-10 00:00:00,3218.8,3257.18,3214.42,3254.75,3232.55,594.01393681,1576
2025-01-10 04:00:00,3254.35,3316.34,3242.62,3294.26,3296.84,1434.85679451,1857
2025-01-10 08:00:00,3294.48,3320.0,3290.0,3309.71,3304.06,747.39659659,1318
2025-01-10 12:00:00,3310.26,3314.61,3194.91,3244.77,3264.62,7295.73758274,4262
2025-01-10 16:00:00,3244.77,3320.0,3233.07,3294.99,3286.71,1744.88135007,2551
2025-01-10 20:00:00,3294.99,3294.99,3258.11,3266.05,3268.18,745.20966747,1449
2025-01-11 00:00:00,3266.06,3268.54,3233.41,3236.05,3252.85,1002.26873264,1197
2025-01-11 04:00:00,3236.06,3248.1,3226.29,3232.56,3236.17,839.91749862,1016
2025-01-11 08:00:00,3232.57,3276.23,3220.26,3275.0,3241.03,568.58180134,1319
2025-01-11 12:00:00,3275.01,3278.64,3257.13,3268.23,3269.81,350.85228489,1110
2025-01-11 16:00:00,3268.24,3278.54,3259.51,3275.99,3272.21,780.67865544,1539
2025-01-11 20:00:00,3275.99,3317.8,3273.9,3282.32,3299.91,1879.59209737,2199
2025-01-12 00:00:00,3281.68,3288.0,3273.09,3283.48,3281.94,458.57219928,1229
2025-01-12 04:00:00,3283.48,3285.99,3261.89,3264.34,3275.32,668.05833749,907
2025-01-12 08:00:00,3264.36,3266.54,3225.29,3252.33,3237.58,657.78744638,1215
2025-01-12 12:00:00,3252.01,3290.0,3247.82,3284.23,3274.99,848.79102073,1393
2025-01-12 16:00:00,3284.02,3295.83,3267.47,3275.98,3282.19,585.78317096,1518
2025-01-12 20:00:00,3275.99,3286.04,3232.53,3264.98,3254.67,636.19691232,1647
2025-01-13 00:00:00,3265.24,3335.86,3236.78,3240.17,3277.77,1429.67471347,2490
2025-01-13 04:00:00,3240.17,3258.21,3181.77,3197.84,3218.43,2445.80677495,2271
2025-01-13 08:00:00,3197.88,3200.54,3051.4,3053.12,3117.99,4760.62343954,4622
2025-01-13 12:00:00,3053.21,3087.16,2920.0,3048.64,3029.4,10375.42970082,8561
2025-01-13 16:00:00,3048.6,3057.0,2986.57,3025.08,3024.41,4360.90576273,4011
2025-01-13 20:00:00,3025.08,3141.0,3010.37,3136.15,3108.48,4053.42895202,3504
2025-01-14 00:00:00,3136.15,3172.13,3126.06,3158.67,3150.04,867.56818561,2048
2025-01-14 04:00:00,3158.67,3186.01,3156.47,3170.3,3170.11,767.09896854,1520
2025-01-14 08:00:00,3170.25,3255.25,3169.88,3216.49,3221.2,1970.14815928,3021
2025-01-14 12:00:00,3215.83,3230.0,3177.6,3200.0,3195.79,1999.79704301,3352
2025-01-14 16:00:00,3198.55,3232.8,3173.24,3211.84,3207.34,1820.74049428,3206
2025-01-14 20:00:00,3211.84,3238.5,3193.89,3222.73,3220.29,2355.77120551,2462
2025-01-15 00:00:00,3222.73,3242.74,3205.54,3236.99,3220.42,1303.2354107,2737
2025-01-15 04:00:00,3236.99,3248.64,3216.0,3230.98,3229.39,512.14022838,1773
2025-01-15 08:00:00,3230.99,3244.09,3186.61,3197.2,3220.83,1868.77852272,2163
2025-01-15 12:00:00,3197.2,3351.6,3186.61,3334.57,3286.42,5420.69946085,4777
2025-01-15 16:00:00,3334.58,3440.51,3325.59,3435.08,3369.98,2442.70727707,4400
2025-01-15 20:00:00,3435.24,3473.02,3418.26,3451.43,3438.53,2779.01646865,3577
2025-01-16 00:00:00,3451.43,3456.84,3345.54,3362.04,3398.51,2434.78203036,2813
2025-01-16 04:00:00,3362.05,3387.99,3361.48,3382.57,3372.54,1296.21557038,1810
2025-01-16 08:00:00,3382.57,3382.57,3300.01,3352.06,3333.29,3967.00876515,2906
2025-01-16 12:00:00,3351.99,3363.21,3265.46,3330.75,3337.76,6395.95251337,4857
2025-01-16 16:00:00,3331.18,3363.26,3312.0,3345.04,3338.26,1716.71016477,3597
2025-01-16 20:00:00,3343.85,3350.06,3269.65,3307.25,3305.64,2087.78301747,2995
2025-01-17 00:00:00,3307.26,3393.51,3306.82,3357.8,3362.98,2342.28398562,2952
2025-01-17 04:00:00,3357.8,3385.0,3349.76,3371.37,3370.08,1835.08722266,1819
2025-01-17 08:00:00,3371.38,3436.79,3371.37,3422.32,3410.25,7323.9969969,3502
2025-01-17 12:00:00,3422.33,3450.0,3395.7,3421.29,3413.13,3128.79335467,3539
2025-01-17 16:00:00,3421.3,3447.82,3409.25,3433.82,3426.93,1817.06765308,3226
2025-01-17 20:00:00,3433.97,3526.0,3429.68,3473.69,3480.42,5731.40875121,4890
2025-01-18 00:00:00,3473.69,3494.68,3367.37,3385.6,3444.28,2908.41258594,3101
2025-01-18 04:00:00,3385.35,3393.02,3280.27,3289.28,3343.93,6559.07268625,4116
2025-01-18 08:00:00,3286.05,3321.88,3227.9,3312.12,3274.07,3828.81839641,3815
2025-01-18 12:00:00,3312.12,3342.99,3273.19,3305.5,3303.29,4735.22846473,3714
2025-01-18 16:00:00,3304.12,3312.73,3248.88,3284.99,3280.0,5339.89504611,3907
2025-01-18 20:00:00,3284.98,3315.0,3256.83,3306.14,3281.16,2933.77047337,3411
2025-01-19 00:00:00,3306.14,3373.28,3295.0,3330.67,3337.43,2449.31181226,3087
2025-01-19 04:00:00,3330.68,3332.15,3256.29,3269.95,3283.8,2887.72585877,3587
2025-01-19 08:00:00,3269.86,3269.86,3125.4,3143.94,3185.82,6297.29072549,7679
2025-01-19 12:00:00,3144.3,3419.54,3141.09,3379.47,3325.49,12013.12991857,8994
2025-01-19 16:00:00,3379.2,3445.01,3375.01,3411.06,3415.75,13202.00110224,5762
2025-01-19 20:00:00,3411.99,3427.64,3156.23,3210.68,3288.25,15512.40374296,13698
2025-01-20 00:00:00,3209.3,3274.21,3141.8,3268.48,3224.61,11312.89265325,6917
2025-01-20 04:00:00,3268.47,3444.0,3248.0,3376.75,3351.28,10677.23528564,7011
2025-01-20 08:00:00,3377.17,3406.13,3331.14,3372.21,3367.5,4581.48856812,4143
2025-01-20 12:00:00,3372.22,3374.73,3256.29,3334.62,3323.21,4890.4220173,5818
2025-01-20 16:00:00,3333.35,3383.08,3203.7,3338.64,3302.68,11411.40541908,9430
2025-01-20 20:00:00,3340.53,3340.53,3254.91,3278.11,3301.39,2743.27686618,3550
2025-01-21 00:00:00,3279.03,3283.58,3202.14,3256.06,3242.48,3543.32114628,4014
2025-01-21 04:00:00,3256.82,3259.29,3210.2,3250.37,3243.63,2342.99296727,2678
2025-01-21 08:00:00,3250.37,3310.0,3231.15,3301.55,3273.56,2032.86974071,2772
2025-01-21 12:00:00,3301.55,3330.29,3262.31,3292.42,3297.61,5929.52602949,3798
2025-01-21 16:00:00,3292.43,3364.82,3287.54,3331.69,3335.66,5409.13428903,4128
2025-01-21 20:00:00,3331.74,3345.0,3301.65,3327.15,3321.85,3606.20809346,3533
2025-01-22 00:00:00,3327.23,3363.77,3323.36,3330.33,3341.98,2327.92906638,2462
2025-01-22 04:00:00,3330.33,3338.31,3289.1,3289.1,3315.66,1421.08631568,1796
2025-01-22 08:00:00,3288.46,3327.79,3275.11,3326.23,3298.16,1474.26121179,1951
2025-01-22 12:00:00,3324.86,3329.29,3270.0,3278.21,3293.88,3055.6514895,2775
2025-01-22 16:00:00,3278.22,3290.82,3240.24,3259.76,3270.86,2024.71122596,3035
2025-01-22 20:00:00,3259.76,3275.34,3222.41,3239.35,3258.44,5464.93526593,3299
2025-01-23 00:00:00,3239.35,3256.98,3201.2,3224.79,3235.5,4858.45800097,4113
2025-01-23 04:00:00,3224.79,3230.04,3181.79,3229.98,3204.94,1787.87288139,3024
2025-01-23 08:00:00,3229.99,3230.07,3187.05,3211.04,3202.25,4040.69095774,2183
2025-01-23 12:00:00,3211.05,3286.82,3189.62,3257.39,3238.49,4903.20327234,3608
2025-01-23 16:00:00,3257.39,3295.78,3197.63,3206.0,3256.39,3503.3444903,3275
2025-01-23 20:00:00,3206.01,3346.92,3198.98,3337.96,3282.99,6691.45127193,5064
2025-01-24 00:00:00,3338.84,3349.19,3276.45,3302.27,3306.89,1980.26842057,2479
2025-01-24 04:00:00,3302.27,3417.09,3292.51,3378.8,3358.92,5103.53505872,3968
2025-01-24 08:00:00,3379.48,3415.21,3377.2,3398.95,3400.92,1837.7840035,2454
2025-01-24 12:00:00,3399.15,3427.0,3333.09,3382.61,3383.54,4611.4732967,3722
2025-01-24 16:00:00,3382.62,3407.49,3365.99,3369.42,3388.09,3352.32953498,2982
2025-01-24 20:00:00,3369.42,3379.58,3306.98,3309.92,3339.79,5412.43459431,3504
2025-01-25 00:00:00,3309.92,3321.09,3270.0,3318.98,3293.77,2877.57390868,2703
2025-01-25 04:00:00,3318.88,3318.88,3283.51,3289.53,3293.43,1147.04140775,1538
2025-01-25 08:00:00,3289.53,3310.0,3271.54,3306.02,3284.54,1461.02875469,1780
2025-01-25 12:00:00,3306.03,3306.99,3293.75,3304.67,3302.83,950.86219792,977
2025-01-25 16:00:00,3300.01,3343.6,3300.0,3338.0,3324.56,1929.73895246,1981
2025-01-25 20:00:00,3338.01,3349.75,3314.08,3316.31,3333.88,1483.44914125,1725
2025-01-26 00:00:00,3316.32,3347.0,3313.75,3337.67,3330.56,997.83279348,1546
2025-01-26 04:00:00,3337.68,3359.15,3331.96,3337.84,3341.99,937.57644686,1319
2025-01-26 08:00:00,3337.85,3340.65,3295.0,3310.52,3307.23,911.58377396,1372
2025-01-26 12:00:00,3310.52,3318.79,3300.0,3313.45,3308.29,917.58865096,1483
2025-01-26 16:00:00,3313.45,3341.94,3308.34,3337.0,3331.63,1347.20975743,1884
2025-01-26 20:00:00,3337.0,3339.39,3230.74,3233.47,3295.73,3071.70768795,3343
2025-01-27 00:00:00,3231.55,3250.83,3161.68,3181.98,3190.98,4757.96236113,4588
2025-01-27 04:00:00,3181.98,3181.98,3021.8,3070.01,3103.39,6819.67654206,6338
2025-01-27 08:00:00,3070.01,3086.06,3035.0,3060.61,3060.06,2043.3814356,3556
2025-01-27 12:00:00,3060.01,3150.0,3054.0,3131.57,3111.07,3496.16593776,4324
2025-01-27 16:00:00,3131.57,3131.57,3046.1,3071.99,3082.87,3464.08077144,3614
2025-01-27 20:00:00,3071.99,3236.52,3071.63,3179.98,3157.23,3475.42205349,4648
2025-01-28 00:00:00,3179.99,3215.36,3152.87,3202.85,3184.56,2096.21553064,3074
2025-01-28 04:00:00,3202.85,3220.64,3188.88,3195.8,3207.88,1423.90022085,2470
2025-01-28 08:00:00,3195.81,3204.99,3178.29,3185.26,3193.48,1158.89121391,2157
2025-01-28 12:00:00,3185.26,3213.45,3157.71,3180.7,3181.76,1941.01963842,3183
2025-01-28 16:00:00,3180.71,3180.71,3122.36,3147.37,3158.84,1852.33197902,2910
2025-01-28 20:00:00,3146.64,3152.02,3039.96,3076.6,3078.78,4261.22725053,4048
2025-01-29 00:00:00,3075.4,3130.28,3074.37,3128.24,3110.21,3646.21223177,2163
2025-01-29 04:00:00,3128.42,3156.88,3115.43,3156.19,3127.42,3047.99599007,1884
2025-01-29 08:00:00,3156.19,3161.8,3120.57,3133.32,3141.11,1927.92699763,1335
2025-01-29 12:00:00,3133.33,3138.61,3080.66,3099.98,3107.17,3506.51679453,1795
2025-01-29 16:00:00,3099.98,3150.08,3054.61,3127.38,3108.65,5533.99555579,3228
2025-01-29 20:00:00,3126.4,3179.53,3092.83,3113.22,3137.43,3696.67982759,2828
2025-01-30 00:00:00,3113.32,3200.0,3092.59,3200.0,3144.26,2582.75482353,2233
2025-01-30 04:00:00,3200.0,3212.82,3179.1,3191.02,3195.02,2787.50895593,1837
2025-01-30 08:00:00,3190.39,3228.0,3181.61,3223.7,3215.1,1482.77926478,1599
2025-01-30 12:00:00,3223.7,3278.7,3209.85,3255.71,3254.36,4250.71124017,3349
2025-01-30 16:00:00,3256.07,3283.43,3250.88,3272.08,3269.03,2048.59924586,2781
2025-01-30 20:00:00,3272.08,3274.01,3229.03,3247.77,3249.74,3195.56645717,2339
2025-01-31 00:00:00,3247.77,3281.13,3223.06,3229.54,3253.12,1729.88796019,2063
2025-01-31 04:00:00,3229.54,3274.39,3215.0,3244.15,3241.38,2144.79131696,1466
2025-01-31 08:00:00,3241.75,3337.2,3234.21,3336.75,3306.17,2869.45374931,2229
2025-01-31 12:00:00,3336.76,3428.08,3327.04,3427.28,3369.71,7357.92249518,4651
2025-01-31 16:00:00,3427.28,3438.0,3296.0,3341.55,3366.92,7494.00252046,4703
2025-01-31 20:00:00,3338.77,3338.77,3276.82,3300.25,3303.49,3646.86791804,2931
2025-02-01 00:00:00,3300.25,3327.76,3283.74,3290.84,3303.52,1500.34757095,1634
2025-02-01 04:00:00,3290.77,3304.98,3275.0,3279.44,3292.92,984.43812069,1131
2025-02-01 08:00:00,3279.48,3284.92,3226.29,3249.99,3244.29,2872.52511003,2138
2025-02-01 12:00:00,3250.0,3270.0,3229.47,3250.21,3252.27,1433.71393037,1552
2025-02-01 16:00:00,3250.0,3266.08,3180.0,3196.38,3225.47,3588.20951394,2530
